2017-10-20 03:25:01,c8 b2 1e 42 ed 13
2017-10-20 03:25:07,c8 b2 1e 41 b6 2d
2017-10-20 03:25:13,c8 b2 1e 41 df f7
2017-10-20 03:25:21,c8 b2 1e 41 e0 43
2017-10-20 03:25:28,c8 b2 1e 41 b6 76
2017-10-20 03:25:35,c8 b2 1e 41 b5 ef
2017-10-20 03:25:43,c8 b2 1e 41 e0 45
2017-10-20 03:25:51,c8 b2 1e 41 e0 51
2017-10-20 03:25:57,c8 b2 1e 41 e0 1d
2017-10-20 03:26:04,c8 b2 1e 41 b6 6a
2017-10-20 03:26:10,c8 b2 1e 41 df c4
2017-10-20 03:26:16,c8 b2 1e 41 b5 a7
2017-10-20 03:26:25,c8 b2 1e 41 b5 e4
2017-10-20 03:26:36,c8 b2 1e 41 b6 4e
2017-10-20 03:26:44,c8 b2 1e 41 df c7
2017-10-20 03:26:50,c8 b2 1e 41 df b9
2017-10-20 03:26:58,c8 b2 1e 41 b6 82
2017-10-20 03:27:05,c8 b2 1e 41 e0 2a
2017-10-20 03:27:12,c8 b2 1e 41 b5 fa
2017-10-20 03:27:19,c8 b2 1e 41 b5 b2
2017-10-20 03:27:25,c8 b2 1e 41 b5 b3
2017-10-20 03:27:31,c8 b2 1e 41 b7 61
2017-10-20 03:27:42,c8 b2 1e 41 b5 be
2017-10-20 03:27:48,c8 b2 1e 41 b5 a8
2017-10-20 03:27:52,c8 b2 1e 41 b5 a8
2017-10-20 03:28:01,c8 b2 1e 41 b6 4f
2017-10-20 03:28:07,c8 b2 1e 41 b7 70
2017-10-20 03:28:13,c8 b2 1e 41 b7 57
2017-10-20 03:28:19,c8 b2 1e 41 b5 9a
2017-10-20 03:28:26,c8 b2 1e 41 b6 75
2017-10-20 03:28:30,c8 b2 1e 41 b6 75
2017-10-20 03:28:42,c8 b2 1e 41 b7 7a
2017-10-20 03:28:48,c8 b2 1e 41 b5 d8
2017-10-20 03:28:53,c8 b2 1e 41 b5 bf
2017-10-20 03:28:59,c8 b2 1e 41 b5 cb
2017-10-20 03:29:07,c8 b2 1e 41 b5 f9
2017-10-20 03:29:13,c8 b2 1e 41 b5 d7
2017-10-20 03:29:19,c8 b2 1e 41 b7 84
2017-10-20 03:29:23,c8 b2 1e 41 b7 84
2017-10-20 03:29:30,c8 b2 1e 41 b5 ca
2017-10-20 03:29:38,c8 b2 1e 41 cf 9b
2017-10-20 03:29:43,c8 b2 1e 41 cf 03
2017-10-20 03:29:48,c8 b2 1e 41 cf 03
2017-10-20 03:29:53,c8 b2 1e 41 cf 87
2017-10-20 03:29:59,c8 b2 1e 41 cf d3
2017-10-20 03:30:06,c8 b2 1e 41 cf 4a
2017-10-20 03:30:22,c8 b2 1e 41 d2 bb
2017-10-20 03:30:30,c8 b2 1e 41 cf 56
2017-10-20 03:30:36,c8 b2 1e 41 b6 07
2017-10-20 03:30:42,c8 b2 1e 41 cf 90
2017-10-20 03:30:49,c8 b2 1e 41 b6 12
2017-10-20 03:30:58,c8 b2 1e 41 b6 5e
2017-10-20 03:31:04,c8 b2 1e 41 b6 2e
2017-10-20 03:31:07,c8 b2 1e 41 b6 2e
2017-10-20 03:31:15,c8 b2 1e 41 b6 13
2017-10-20 03:31:24,c8 b2 1e 41 d0 a9
2017-10-20 03:31:32,c8 b2 1e 41 cf 92
2017-10-20 03:31:38,c8 b2 1e 41 b5 9d
2017-10-20 03:31:50,c8 b2 1e 41 cf e0
2017-10-20 03:31:56,c8 b2 1e 41 b7 79
2017-10-20 03:32:04,c8 b2 1e 41 cf c6
2017-10-20 03:32:12,c8 b2 1e 41 b5 f0
2017-10-20 03:32:16,c8 b2 1e 41 b5 f0
2017-10-20 03:32:23,c8 b2 1e 41 b5 94
2017-10-20 03:32:31,c8 b2 1e 41 d0 79
2017-10-20 03:32:36,c8 b2 1e 41 b8 2b
2017-10-20 03:32:44,c8 b2 1e 41 b5 e9
2017-10-20 03:32:50,c8 b2 1e 41 b8 1f
2017-10-20 03:32:54,c8 b2 1e 41 b8 1f
2017-10-20 03:33:08,c8 b2 1e 41 d2 41
2017-10-20 03:33:14,c8 b2 1e 41 d1 9f
2017-10-20 03:33:31,c8 b2 1e 41 b7 50
2017-10-20 03:33:38,c8 b2 1e 41 b6 06
2017-10-20 03:33:45,c8 b2 1e 41 b6 20
2017-10-20 03:33:52,c8 b2 1e 41 d1 92
2017-10-20 03:34:01,c8 b2 1e 41 d1 70
2017-10-20 03:34:09,c8 b2 1e 41 b8 57
2017-10-20 03:34:14,c8 b2 1e 41 b8 15
2017-10-20 03:34:19,c8 b2 1e 41 b8 41
2017-10-20 03:34:26,c8 b2 1e 41 b8 4d
2017-10-20 03:34:39,c8 b2 1e 41 d1 a9
2017-10-20 03:34:45,c8 b2 1e 41 cf 9e
2017-10-20 03:34:51,c8 b2 1e 41 d1 c2
2017-10-20 03:35:03,c8 b2 1e 42 ec fa
2017-10-20 03:35:11,c8 b2 1e 41 b5 f3
2017-10-20 03:35:15,c8 b2 1e 41 b5 f3
2017-10-20 03:35:21,c8 b2 1e 41 b8 36
2017-10-20 03:35:28,c8 b2 1e 41 b6 5a
2017-10-20 03:35:36,c8 b2 1e 41 d1 d1
2017-10-20 03:35:42,c8 b2 1e 41 d1 7c
2017-10-20 03:35:49,c8 b2 1e 41 b5 dc
2017-10-20 03:35:53,c8 b2 1e 41 b5 dc
2017-10-20 03:36:01,c8 b2 1e 41 d1 b6
2017-10-20 03:36:18,c8 b2 1e 41 b5 cf
2017-10-20 03:36:27,c8 b2 1e 41 d0 84
2017-10-20 03:36:37,c8 b2 1e 41 e0 39
2017-10-20 03:36:46,c8 b2 1e 41 d2 d2
2017-10-20 03:36:53,c8 b2 1e 41 d0 91
2017-10-20 03:37:01,c8 b2 1e 41 b6 35
2017-10-20 03:37:04,c8 b2 1e 41 b6 35
2017-10-20 03:37:12,c8 b2 1e 41 b8 3b
2017-10-20 03:37:18,c8 b2 1e 41 b6 43
2017-10-20 03:37:31,c8 b2 1e 41 b9 35
2017-10-20 03:37:36,c8 b2 1e 41 b9 35
2017-10-20 03:37:42,c8 b2 1e 41 b6 66
2017-10-20 03:37:49,c8 b2 1e 41 d1 e5
2017-10-20 03:37:54,c8 b2 1e 41 d1 e5
2017-10-20 03:38:04,c8 b2 1e 41 d1 e7
2017-10-20 03:38:17,c8 b2 1e 41 d0 9c
2017-10-20 03:38:23,c8 b2 1e 41 d1 dc
2017-10-20 03:38:31,c8 b2 1e 41 b6 0a
2017-10-20 03:38:36,c8 b2 1e 41 b6 29
2017-10-20 03:38:47,c8 b2 1e 41 e0 1e
2017-10-20 03:38:53,c8 b2 1e 41 b6 40
2017-10-20 03:38:54,c8 b2 1e 41 b6 40
2017-10-20 03:39:03,c8 b2 1e 41 e0 2d
2017-10-20 03:39:12,c8 b2 1e 41 df df
2017-10-20 03:39:19,c8 b2 1e 41 e0 13
2017-10-20 03:39:29,c8 b2 1e 41 e0 13
2017-10-20 03:39:48,c8 b2 1e 41 b6 31
2017-10-20 03:39:56,c8 b2 1e 41 e0 15
2017-10-20 03:40:02,c8 b2 1e 41 df f8
2017-10-20 03:40:15,c8 b2 1e 41 e0 03
2017-10-20 03:40:21,c8 b2 1e 41 b6 4a
2017-10-20 03:40:31,c8 b2 1e 41 b6 1a
2017-10-20 03:40:36,c8 b2 1e 41 df d5
2017-10-20 03:40:42,c8 b2 1e 41 e0 21
2017-10-20 03:40:53,c8 b2 1e 41 d1 da
2017-10-20 03:40:57,c8 b2 1e 41 d1 da
2017-10-20 03:41:05,c8 b2 1e 41 b6 47
2017-10-20 03:41:12,c8 b2 1e 41 e0 2b
2017-10-20 03:41:21,c8 b2 1e 41 df ed
2017-10-20 03:41:29,c8 b2 1e 41 b6 25
2017-10-20 03:41:34,c8 b2 1e 41 b5 b9
2017-10-20 03:41:39,c8 b2 1e 41 b6 2b
2017-10-20 03:41:44,c8 b2 1e 41 b6 74
2017-10-20 03:42:01,c8 b2 1e 41 d6 07
2017-10-20 03:42:10,c8 b2 1e 41 b6 1e
2017-10-20 03:42:20,c8 b2 1e 41 cf fe
2017-10-20 03:42:27,c8 b2 1e 41 b6 42
2017-10-20 03:42:33,c8 b2 1e 41 b6 5c
2017-10-20 03:42:49,c8 b2 1e 41 d1 a7
2017-10-20 03:42:54,c8 b2 1e 41 d0 0c
2017-10-20 03:43:01,c8 b2 1e 41 d1 c0
2017-10-20 03:43:09,c8 b2 1e 41 d1 b4
2017-10-20 03:43:18,c8 b2 1e 41 b6 41
2017-10-20 03:43:29,c8 b2 1e 41 b6 1f
2017-10-20 03:43:41,c8 b2 1e 41 b6 4c
2017-10-20 03:43:53,c8 b2 1e 41 b5 a1
2017-10-20 03:43:59,c8 b2 1e 41 b6 67
2017-10-20 03:44:07,c8 b2 1e 41 d1 ce
2017-10-20 03:44:18,c8 b2 1e 41 b6 5d
2017-10-20 03:44:27,c8 b2 1e 41 b6 4b
2017-10-20 03:44:30,c8 b2 1e 41 b6 4b
2017-10-20 03:44:39,c8 b2 1e 41 b7 7f
2017-10-20 03:44:46,c8 b2 1e 41 d6 a7
2017-10-20 03:44:50,c8 b2 1e 41 d6 a7
2017-10-20 03:44:57,c8 b2 1e 42 ec 4d
2017-10-20 03:45:03,c8 b2 1e 41 b5 dd
2017-10-20 03:45:11,c8 b2 1e 41 b5 d0
2017-10-20 03:45:20,c8 b2 1e 41 b5 c4
2017-10-20 03:45:27,c8 b2 1e 42 ec 12
2017-10-20 03:45:33,c8 b2 1e 42 ec 0a
2017-10-20 03:45:47,c8 b2 1e 41 b6 69
2017-10-20 03:46:06,c8 b2 1e 41 b5 ac
2017-10-20 03:46:17,c8 b2 1e 41 b6 36
2017-10-20 03:46:21,c8 b2 1e 41 b6 36
2017-10-20 03:46:29,c8 b2 1e 42 ec 43
2017-10-20 03:46:39,c8 b2 1e 42 ee a5
2017-10-20 03:46:49,c8 b2 1e 42 ec f2
2017-10-20 03:46:53,c8 b2 1e 42 ec f2
2017-10-20 03:47:02,c8 b2 1e 42 ec 3f
2017-10-20 03:47:08,c8 b2 1e 42 ee ea
2017-10-20 03:47:19,c8 b2 1e 42 ec 04
2017-10-20 03:47:30,c8 b2 1e 41 b5 95
2017-10-20 03:47:40,c8 b2 1e 42 ec 1b
2017-10-20 03:47:48,c8 b2 1e 42 ec 37
2017-10-20 03:47:58,c8 b2 1e 42 ec 37
2017-10-20 03:48:08,c8 b2 1e 41 d0 6a
2017-10-20 03:48:16,c8 b2 1e 42 ec 16
2017-10-20 03:48:25,c8 b2 1e 41 d6 99
2017-10-20 03:48:33,c8 b2 1e 42 ec d3
2017-10-20 03:48:37,c8 b2 1e 42 ec d3
2017-10-20 03:48:48,c8 b2 1e 42 ec 10
2017-10-20 03:49:01,c8 b2 1e 41 d0 da
2017-10-20 03:49:07,c8 b2 1e 41 a8 c8
2017-10-20 03:49:13,c8 b2 1e 41 cf 0b
2017-10-20 03:49:26,c8 b2 1e 41 d0 b6
2017-10-20 03:49:33,c8 b2 1e 41 d9 64
2017-10-20 03:49:47,c8 b2 1e 42 eb c2
2017-10-20 03:49:50,c8 b2 1e 42 eb c2
2017-10-20 03:49:58,c8 b2 1e 42 ec 20
2017-10-20 03:50:06,c8 b2 1e 42 ec fc
2017-10-20 03:50:13,c8 b2 1e 42 ee a0
2017-10-20 03:50:23,c8 b2 1e 41 d8 7e
2017-10-20 03:50:31,c8 b2 1e 41 cf 17
2017-10-20 03:50:38,c8 b2 1e 41 d9 9d
2017-10-20 03:50:51,c8 b2 1e 41 d6 5c
2017-10-20 03:50:52,c8 b2 1e 41 d6 5c
2017-10-20 03:50:57,c8 b2 1e 42 ec ce
2017-10-20 03:51:01,c8 b2 1e 42 ec ce
2017-10-20 03:51:08,c8 b2 1e 42 ee 88
2017-10-20 03:51:13,c8 b2 1e 41 d6 8d
2017-10-20 03:51:37,c8 b2 1e 41 be 51
2017-10-20 03:51:44,c8 b2 1e 41 bc b0
2017-10-20 03:51:51,c8 b2 1e 41 d9 a8
2017-10-20 03:51:56,c8 b2 1e 41 d9 b2
2017-10-20 03:52:01,c8 b2 1e 41 d9 b2
2017-10-20 03:52:07,c8 b2 1e 41 bd d3
2017-10-20 03:52:14,c8 b2 1e 41 be 5c
2017-10-20 03:52:20,c8 b2 1e 41 d9 bd
2017-10-20 03:52:27,c8 b2 1e 41 d9 db
2017-10-20 03:52:36,c8 b2 1e 41 da bc
2017-10-20 03:52:43,c8 b2 1e 41 bc 7e
2017-10-20 03:55:18,c8 b2 1e 41 bc a4
2017-10-20 03:55:25,c8 b2 1e 41 bc 98
2017-10-20 03:55:32,c8 b2 1e 41 bb b8
2017-10-20 03:55:45,c8 b2 1e 41 da d2
2017-10-20 03:55:52,c8 b2 1e 41 bb 74
2017-10-20 03:55:59,c8 b2 1e 41 bc 8a
2017-10-20 03:56:06,c8 b2 1e 41 bc 9f
2017-10-20 03:56:13,c8 b2 1e 41 bb 90
2017-10-20 03:56:20,c8 b2 1e 41 bc a9
2017-10-20 03:56:28,c8 b2 1e 41 b5 62
2017-10-20 03:56:35,c8 b2 1e 41 b5 55
2017-10-20 03:56:41,c8 b2 1e 41 b4 17
2017-10-20 03:56:48,c8 b2 1e 41 b4 3a
2017-10-20 03:56:54,c8 b2 1e 41 b3 1d
2017-10-20 03:57:01,c8 b2 1e 41 8c 5e
2017-10-20 03:57:08,c8 b2 1e 41 b3 02
2017-10-20 03:57:15,c8 b2 1e 41 b4 97
2017-10-20 03:57:21,c8 b2 1e 41 b4 4c
2017-10-20 03:57:38,c8 b2 1e 41 b2 b0
2017-10-20 03:57:46,c8 b2 1e 41 b3 e8
2017-10-20 03:57:54,c8 b2 1e 41 b3 12
2017-10-20 03:58:06,c8 b2 1e 41 b5 3d
2017-10-20 03:58:18,c8 b2 1e 41 8c 17
2017-10-20 03:58:25,c8 b2 1e 41 b5 49
2017-10-20 03:58:29,c8 b2 1e 41 b5 49
2017-10-20 03:58:37,c8 b2 1e 41 bc 73
2017-10-20 03:58:41,c8 b2 1e 41 bc 73
2017-10-20 03:58:47,c8 b2 1e 41 8c 54
2017-10-20 03:58:53,c8 b2 1e 41 d9 cd
2017-10-20 03:58:59,c8 b2 1e 41 da c8
2017-10-20 03:59:07,c8 b2 1e 41 b5 7a
2017-10-20 03:59:15,c8 b2 1e 41 b4 bb
2017-10-20 03:59:22,c8 b2 1e 41 b3 aa
2017-10-20 03:59:30,c8 b2 1e 41 b3 ce
2017-10-20 03:59:38,c8 b2 1e 41 b5 2d
2017-10-20 03:59:43,c8 b2 1e 41 b5 6e
2017-10-20 03:59:50,c8 b2 1e 41 b4 d5
2017-10-20 03:59:57,c8 b2 1e 41 b4 63
2017-10-20 04:00:03,c8 b2 1e 41 b4 e3
2017-10-20 04:00:11,c8 b2 1e 41 b4 57
2017-10-20 04:00:17,c8 b2 1e 41 b5 0a
2017-10-20 04:00:24,c8 b2 1e 41 b4 0b
2017-10-20 04:00:32,c8 b2 1e 41 b5 16
2017-10-20 04:00:38,c8 b2 1e 41 b3 d9
2017-10-20 04:00:54,c8 b2 1e 41 b5 85
2017-10-20 04:01:01,c8 b2 1e 41 b5 87
2017-10-20 04:01:07,c8 b2 1e 41 b5 7b
2017-10-20 04:01:15,c8 b2 1e 41 b4 9c
2017-10-20 04:01:46,c8 b2 1e 41 b3 c4
2017-10-20 04:01:54,c8 b2 1e 41 c3 4e
2017-10-20 04:02:01,c8 b2 1e 41 b7 5a
2017-10-20 04:02:08,c8 b2 1e 41 b5 47
2017-10-20 04:02:17,c8 b2 1e 41 b4 ff
2017-10-20 04:02:28,c8 b2 1e 41 b5 54
2017-10-20 04:02:38,c8 b2 1e 41 d0 c9
2017-10-20 04:02:54,c8 b2 1e 41 cf 1f
2017-10-20 04:03:00,c8 b2 1e 41 cf 13
2017-10-20 04:03:06,c8 b2 1e 41 cf 13
2017-10-20 04:03:15,c8 b2 1e 41 d0 e0
2017-10-20 04:03:23,c8 b2 1e 41 b5 3c
2017-10-20 04:03:27,c8 b2 1e 41 b5 3c
2017-10-20 04:03:43,c8 b2 1e 41 b5 92
2017-10-20 04:03:55,c8 b2 1e 41 b4 c8
2017-10-20 04:04:25,c8 b2 1e 41 cf 07
2017-10-20 04:04:31,c8 b2 1e 41 cf 07
2017-10-20 04:04:42,c8 b2 1e 41 c3 43
2017-10-20 04:04:51,c8 b2 1e 41 ce e2
2017-10-20 04:05:00,c8 b2 1e 41 b4 ee
2017-10-20 04:05:00,c8 b2 1e 41 b4 ee
2017-10-20 04:05:20,c8 b2 1e 41 b5 21
2017-10-20 04:05:35,c8 b2 1e 41 b4 ac
2017-10-20 04:05:43,c8 b2 1e 41 cf 2b
2017-10-20 04:05:54,c8 b2 1e 41 ce f1
2017-10-20 04:06:16,c8 b2 1e 41 e0 91
2017-10-20 04:06:25,c8 b2 1e 41 ce f1
2017-10-20 04:06:33,c8 b2 1e 41 8a e6
2017-10-20 04:06:42,c8 b2 1e 41 e0 cf
2017-10-20 04:06:49,c8 b2 1e 41 8a 79
2017-10-20 04:06:57,c8 b2 1e 41 ce fb
2017-10-20 04:07:05,c8 b2 1e 41 8a fa
2017-10-20 04:07:09,c8 b2 1e 41 8a fa
2017-10-20 04:07:21,c8 b2 1e 41 8a 84
2017-10-20 04:07:39,c8 b2 1e 41 8a d0
2017-10-20 04:07:49,c8 b2 1e 41 8a 84
2017-10-20 04:08:14,c8 b2 1e 41 8a b8
2017-10-20 04:08:18,c8 b2 1e 41 8a b8
2017-10-20 04:08:36,c8 b2 1e 41 8a eb
2017-10-20 04:10:00,c8 b2 1e 41 8a d7
2017-10-20 04:10:08,c8 b2 1e 41 8b 04
2017-10-20 04:10:16,c8 b2 1e 41 b4 2e
2017-10-20 04:10:23,c8 b2 1e 41 8a c3
2017-10-20 04:10:30,c8 b2 1e 41 8b 09
2017-10-20 04:10:37,c8 b2 1e 41 8a ab
2017-10-20 04:10:44,c8 b2 1e 41 d0 d5
2017-10-20 04:10:53,c8 b2 1e 41 8a de
2017-10-20 04:11:00,c8 b2 1e 41 e0 c3
2017-10-20 04:11:03,c8 b2 1e 41 e0 c3
2017-10-20 04:11:10,c8 b2 1e 41 e0 a8
2017-10-20 04:11:23,c8 b2 1e 41 8a f2
2017-10-20 04:11:29,c8 b2 1e 41 89 a7
2017-10-20 04:11:34,c8 b2 1e 41 89 a7
2017-10-20 04:11:44,c8 b2 1e 41 11 b5
2017-10-20 04:11:57,c8 b2 1e 41 d0 26
2017-10-20 04:12:04,c8 b2 1e 42 ea 71
2017-10-20 04:12:13,c8 b2 1e 41 8a 00
2017-10-20 04:12:20,c8 b2 1e 41 d0 49
2017-10-20 04:12:26,c8 b2 1e 41 11 9d
2017-10-20 04:12:35,c8 b2 1e 41 d0 58
2017-10-20 04:12:41,c8 b2 1e 41 8b 27
2017-10-20 04:12:48,c8 b2 1e 41 8a c9
2017-10-20 04:12:55,c8 b2 1e 42 ea 8a
2017-10-20 04:13:02,c8 b2 1e 42 ea 96
2017-10-20 04:13:09,c8 b2 1e 41 89 dd
2017-10-20 04:13:15,c8 b2 1e 42 ea 61
2017-10-20 04:13:23,c8 b2 1e 42 ea 91
2017-10-20 04:13:29,c8 b2 1e 41 11 c3
2017-10-20 04:13:36,c8 b2 1e 41 11 ba
2017-10-20 04:13:45,c8 b2 1e 42 ea 69
2017-10-20 04:13:54,c8 b2 1e 41 d0 47
2017-10-20 04:14:00,c8 b2 1e 42 ea b3
2017-10-20 04:14:09,c8 b2 1e 41 8e 29
2017-10-20 04:14:16,c8 b2 1e 42 4b 75
2017-10-20 04:14:17,c8 b2 1e 42 4b 75
2017-10-20 04:14:21,c8 b2 1e 42 4c 3e
2017-10-20 04:14:27,c8 b2 1e 42 4b c1
2017-10-20 04:14:31,c8 b2 1e 42 4b c1
2017-10-20 04:14:37,c8 b2 1e 42 4b 5f
2017-10-20 04:14:43,c8 b2 1e 42 4c 76
2017-10-20 04:14:49,c8 b2 1e 42 4b 22
2017-10-20 04:15:01,c8 b2 1e 42 4c 7e
2017-10-20 04:15:08,c8 b2 1e 42 4c 93
2017-10-20 04:15:15,c8 b2 1e 42 4b 2f
2017-10-20 04:15:21,c8 b2 1e 42 4c 99
2017-10-20 04:15:32,c8 b2 1e 42 4c 9d
2017-10-20 04:15:43,c8 b2 1e 42 4b 4a
2017-10-20 04:15:50,c8 b2 1e 42 4c 5c
2017-10-20 04:15:57,c8 b2 1e 42 4c ea
2017-10-20 04:16:07,c8 b2 1e 42 ea b0
2017-10-20 04:16:14,c8 b2 1e 42 4c 36
2017-10-20 04:16:22,c8 b2 1e 42 4c ac
2017-10-20 04:16:29,c8 b2 1e 42 4b e1
2017-10-20 04:16:49,c8 b2 1e 42 4c 59
2017-10-20 04:16:57,c8 b2 1e 42 4b c0
2017-10-20 04:17:03,c8 b2 1e 42 52 bb
2017-10-20 04:17:10,c8 b2 1e 42 4e 2b
2017-10-20 04:17:17,c8 b2 1e 42 48 f8
2017-10-20 04:17:23,c8 b2 1e 42 48 d8
2017-10-20 04:17:30,c8 b2 1e 42 4e 48
2017-10-20 04:17:37,c8 b2 1e 42 49 00
2017-10-20 04:17:44,c8 b2 1e 42 4e 80
2017-10-20 04:17:54,c8 b2 1e 42 4e 42
2017-10-20 04:18:00,c8 b2 1e 42 50 a7
2017-10-20 04:18:07,c8 b2 1e 41 8e 36
2017-10-20 04:18:15,c8 b2 1e 41 8e 1b
2017-10-20 04:18:21,c8 b2 1e 42 50 dc
2017-10-20 04:18:32,c8 b2 1e 41 8d 0b
2017-10-20 04:18:38,c8 b2 1e 42 48 f2
2017-10-20 04:18:45,c8 b2 1e 42 48 d0
2017-10-20 04:18:51,c8 b2 1e 42 50 a1
2017-10-20 04:18:58,c8 b2 1e 41 8c 89
2017-10-20 04:19:04,c8 b2 1e 41 8e 2a
2017-10-20 04:19:11,c8 b2 1e 42 4e 8a
2017-10-20 04:19:32,c8 b2 1e 41 da e6
2017-10-20 04:19:40,c8 b2 1e 41 e0 92
2017-10-20 04:20:01,c8 b2 1e 42 4e a0
2017-10-20 04:20:13,c8 b2 1e 41 8a 85
2017-10-20 04:20:20,c8 b2 1e 41 e1 03
2017-10-20 04:20:24,c8 b2 1e 41 e1 03
2017-10-20 04:20:32,c8 b2 1e 42 50 99
2017-10-20 04:20:39,c8 b2 1e 41 8a 7a
2017-10-20 04:20:46,c8 b2 1e 41 e0 98
2017-10-20 04:20:53,c8 b2 1e 42 49 09
2017-10-20 04:21:00,c8 b2 1e 41 8e 05
2017-10-20 04:21:07,c8 b2 1e 41 8a 19
2017-10-20 04:21:15,c8 b2 1e 41 8a 80
2017-10-20 04:21:21,c8 b2 1e 41 e0 cc
2017-10-20 04:21:27,c8 b2 1e 41 8a 5a
2017-10-20 04:21:33,c8 b2 1e 41 8a 4d
2017-10-20 04:21:39,c8 b2 1e 41 8a 3f
2017-10-20 04:21:44,c8 b2 1e 41 e0 d7
2017-10-20 04:21:53,c8 b2 1e 41 8a 75
2017-10-20 04:21:59,c8 b2 1e 41 db 98
2017-10-20 04:22:12,c8 b2 1e 41 db 98
2017-10-20 04:22:21,c8 b2 1e 42 4e 25
2017-10-20 04:22:32,c8 b2 1e 41 8a 6c
2017-10-20 04:22:39,c8 b2 1e 41 e0 f2
2017-10-20 04:22:44,c8 b2 1e 41 e0 f2
2017-10-20 04:22:58,c8 b2 1e 41 db 74
2017-10-20 04:23:07,c8 b2 1e 41 e0 e4
2017-10-20 04:23:13,c8 b2 1e 42 4c 0f
2017-10-20 04:23:19,c8 b2 1e 42 4c 00
2017-10-20 04:23:26,c8 b2 1e 41 8d 22
2017-10-20 04:23:33,c8 b2 1e 41 8d f5
2017-10-20 04:23:41,c8 b2 1e 41 8e 11
2017-10-20 04:23:47,c8 b2 1e 41 8c 97
2017-10-20 04:23:53,c8 b2 1e 41 8c d5
2017-10-20 04:24:01,c8 b2 1e 41 db ec
2017-10-20 04:24:09,c8 b2 1e 41 dc 02
2017-10-20 04:24:16,c8 b2 1e 41 8d 2e
2017-10-20 04:24:22,c8 b2 1e 41 e0 c4
2017-10-20 04:24:26,c8 b2 1e 41 e0 c4
2017-10-20 04:24:35,c8 b2 1e 42 4b e3
2017-10-20 04:24:41,c8 b2 1e 41 da f1
2017-10-20 04:24:46,c8 b2 1e 41 da f1
2017-10-20 04:24:56,c8 b2 1e 42 49 38
2017-10-20 04:25:06,c8 b2 1e 41 db 07
2017-10-20 04:25:17,c8 b2 1e 41 da fc
2017-10-20 04:25:24,c8 b2 1e 41 b2 b4
2017-10-20 04:25:30,c8 b2 1e 41 89 d4
2017-10-20 04:25:37,c8 b2 1e 41 be d5
2017-10-20 04:25:39,c8 b2 1e 41 be d5
2017-10-20 04:25:47,c8 b2 1e 41 ba da
2017-10-20 04:25:54,c8 b2 1e 41 ba a1
2017-10-20 04:26:01,c8 b2 1e 41 be c9
2017-10-20 04:26:09,c8 b2 1e 41 ba 96
2017-10-20 04:26:16,c8 b2 1e 41 89 df
2017-10-20 04:26:22,c8 b2 1e 41 ba d0
2017-10-20 04:26:30,c8 b2 1e 41 ba c3
2017-10-20 04:26:37,c8 b2 1e 41 be bb
2017-10-20 04:26:43,c8 b2 1e 41 ba 89
2017-10-20 04:26:49,c8 b2 1e 41 bf 04
2017-10-20 04:26:55,c8 b2 1e 41 e0 b5
2017-10-20 04:27:03,c8 b2 1e 41 e0 a9
2017-10-20 04:27:16,c8 b2 1e 41 be ea
2017-10-20 04:27:27,c8 b2 1e 41 be e0
2017-10-20 04:27:34,c8 b2 1e 41 be b1
2017-10-20 04:27:40,c8 b2 1e 41 e0 9d
2017-10-20 04:27:47,c8 b2 1e 41 be f4
2017-10-20 04:27:56,c8 b2 1e 41 b3 e3
2017-10-20 04:28:02,c8 b2 1e 41 b2 e2
2017-10-20 04:28:07,c8 b2 1e 41 b5 b6
2017-10-20 04:28:16,c8 b2 1e 41 b7 87
2017-10-20 04:28:28,c8 b2 1e 41 b3 ed
2017-10-20 04:28:34,c8 b2 1e 41 89 f5
2017-10-20 04:28:47,c8 b2 1e 41 b2 be
2017-10-20 04:28:54,c8 b2 1e 41 8d 83
2017-10-20 04:28:59,c8 b2 1e 41 bd fb
2017-10-20 04:29:05,c8 b2 1e 41 ba ad
2017-10-20 04:29:11,c8 b2 1e 41 bd ef
2017-10-20 04:29:21,c8 b2 1e 41 8d 32
2017-10-20 04:29:29,c8 b2 1e 41 b4 12
2017-10-20 04:29:35,c8 b2 1e 41 e0 da
2017-10-20 04:29:44,c8 b2 1e 41 89 e9
2017-10-20 04:29:50,c8 b2 1e 41 b4 04
2017-10-20 04:30:02,c8 b2 1e 41 b5 c1
2017-10-20 04:30:08,c8 b2 1e 41 e1 02
2017-10-20 04:30:16,c8 b2 1e 41 b2 d6
2017-10-20 04:30:24,c8 b2 1e 41 b2 cc
2017-10-20 04:30:34,c8 b2 1e 41 8c dc
2017-10-20 04:30:43,c8 b2 1e 41 b4 13
2017-10-20 04:30:49,c8 b2 1e 41 b2 a9
2017-10-20 04:30:58,c8 b2 1e 41 d6 8e
2017-10-20 04:31:06,c8 b2 1e 41 8c a9
2017-10-20 04:31:17,c8 b2 1e 41 b4 06
2017-10-20 04:31:24,c8 b2 1e 41 b2 fc
2017-10-20 04:31:31,c8 b2 1e 41 b2 fd
2017-10-20 04:31:38,c8 b2 1e 41 b3 09
2017-10-20 04:31:44,c8 b2 1e 41 b2 ef
2017-10-20 04:31:51,c8 b2 1e 41 d6 76
2017-10-20 04:31:57,c8 b2 1e 41 b3 17
2017-10-20 04:32:07,c8 b2 1e 41 d6 69
2017-10-20 04:32:22,c8 b2 1e 41 8e 52
2017-10-20 04:32:29,c8 b2 1e 41 b4 1f
